ID,FINE_ART_Scholarship _19/FAL,CLASS_19/FAL,ALTCUM_GPA_19_FAL,FINE_ARTS_Scholarship _19/FAL,MAJOR_FIXED_19/FAL,RETURN_BIN_19/FAL,Role_19/FAL,SPORT_19/FAL,Sport_19/FAL,FINE_ART_Scholarship _20/SPR,CLASS_20/SPR,ALTCUM_GPA_20/SPR,FINE_ARTS_Scholarship _20/SPR,MAJOR_FIXED_20/SPR,RETURN_BIN_20/SPR,Role_20/SPR,SPORT_20/SPR,Sport_20/SPR,FINE_ART_Scholarship _20/FAL,CLASS_20/FAL,ALTCUM_GPA_20/FAL,FINE_ARTS_Scholarship _20/FAL,MAJOR_FIXED_20/FAL,RETURN_BIN_20/FAL,Role_20/FAL,SPORT_20/FAL,Sport_20/FAL,FINE_ART_Scholarship _21/SPR,CLASS_21/SPR,ALTCUM_GPA_21/SPR,FINE_ARTS_Scholarship _21/SPR,MAJOR_FIXED_21/SPR,RETURN_BIN_21/SPR,Role_21/SPR,SPORT_21/SPR,Sport_21/SPR,FINE_ART_Scholarship _21/FAL,CLASS_21/FAL,ALTCUM_GPA_21/FAL,FINE_ARTS_Scholarship _21/FAL,MAJOR_FIXED_21/FAL,RETURN_BIN_21/FAL,Role_21/FAL,SPORT_21/FAL,Sport_21/FAL,FINE_ART_Scholarship _22/SPR,CLASS_22/SPR,ALTCUM_GPA_22/SPR,FINE_ARTS_Scholarship _22/SPR,MAJOR_FIXED_22/SPR,RETURN_BIN_22/SPR,Role_22/SPR,SPORT_22/SPR,Sport_22/SPR,FINE_ART_Scholarship _22/FAL,CLASS_22/FAL,ALTCUM_GPA_22/FAL,FINE_ARTS_Scholarship _22/FAL,MAJOR_FIXED_22/FAL,RETURN_BIN_22/FAL,Role_22/FAL,SPORT_22/FAL,Sport_22/FAL,FINE_ART_Scholarship _23/SPR,CLASS_23/SPR,ALTCUM_GPA_23/SPR,FINE_ARTS_Scholarship _23/SPR,MAJOR_FIXED_23/SPR,RETURN_BIN_23/SPR,Role_23/SPR,SPORT_23/SPR,Sport_23/SPR,FINE_ART_Scholarship _23/FAL,CLASS_23/FAL,ALTCUM_GPA_23/FAL,FINE_ARTS_Scholarship _23/FAL,MAJOR_FIXED_23/FAL,RETURN_BIN_23/FAL,Role_23/FAL,SPORT_23/FAL,Sport_23/FAL,FINE_ART_Scholarship _24/SPR,CLASS_24/SPR,ALTCUM_GPA_24/SPR,FINE_ARTS_Scholarship _24/SPR,MAJOR_FIXED_24/SPR,RETURN_BIN_24/SPR,Role_24/SPR,SPORT_24/SPR,Sport_24/SPR,FINE_ART_Scholarship _24/FAL,CLASS_24/FAL,ALTCUM_GPA_24/FAL,FINE_ARTS_Scholarship _24/FAL,MAJOR_FIXED_24/FAL,RETURN_BIN_24/FAL,Role_24/FAL,SPORT_24/FAL,Sport_24/FAL,FINE_ART_Scholarship _25/SPR,CLASS_25/SPR,ALTCUM_GPA_25/SPR,FINE_ARTS_Scholarship _25/SPR,MAJOR_FIXED_25/SPR,RETURN_BIN_25/SPR,Role_25/SPR,SPORT_25/SPR,Sport_25/SPR,ETHNICITY,RACE,RACE2,RACE3,GENDER,BIRTH_DATE,START_TERM,FIRST_GEN,RETURN?,RETURN_BIN,CONDITIONAL_ADMITS,PELL,ADMIT_STATUS,STA_FED_COHORT_GROUP,STATE,GRADS,PRIMARY_MAJOR,Membrshp Start Dt,Membrshp End Dt,years_org,SPORT_COUNT,INSTATE,RETENTION_BIN,INSTATE_BIN,PERSISTANCE_SO_JR_BIN,PERSISTANCE_JR_SR_BIN,ETHNICITY_BIN,RACE_BIN,GENDER_BIN,CONDITIONAL_ADMITS_BIN,FOOTBALL_BIN,FINAL_GPA,ATHLETE_BIN
443313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AMBB,M Basketball,,FR,1,NO,UND,1,Member,AMBB,M Basketball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,12/30/2002,21/FAL,YES,Left,1,NO,NO,FR,21-22,NE,,UND,9/1/2021,5/1/2022,0.66,1,In State,1,0,,,0,0,0,0,0,1,1
443325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AWXC,W Cross Country,,SO,3.86,NO,UND,0,Member,AWXC,W Cross Country,,SO,3.718,NO,UND,0,Member,AWXC,W Cross Country,,JR,3.726,NO,UND,0,Member,AWXC,W Cross Country,,JR,3.672,NO,UND,0,Member,AWXC,W Cross Country,,SR,3.686,NO,ENG,0,Member,AWXC,W Cross Country,,SR,3.737,NO,ENG,1,Member,AWXC,W Cross Country,,,,,,,,,,NHS,WH,,,F,8/18/2003,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,NE,YES,ENG,8/1/2021,5/1/2024,2.75,1,In State,0,0,0,0,0,0,1,0,0,3.737,1
443328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AGOL,MGolf,,FR,3,NO,UND,0,Member,AGOL,MGolf,,FR,3.144,NO,BUS,0,Member,AGOL,MGolf,,SO,3.357,NO,BUS,0,Member,AGOL,MGolf,,JR,3.495,NO,BUS,0,Member,AGOL,MGolf,,JR,3.552,NO,BUS,0,Member,AGOL,MGolf,,SR,3.555,NO,BUS,0,Member,AGOL,MGolf,,SR,3.57,NO,BUS,1,Member,AGOL,MGolf,NHS,WH,,,M,12/21/2002,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,BUS,8/1/2021,,,1,In State,0,0,0,0,0,0,0,0,0,3.57,1
443353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,STSS,Spirit Squad,,FR,2.977,NO,UND,0,Member,STSS,Spirit Squad,,SO,2.832,NO,ELED,0,Member,STSS,Spirit Squad,,SO,3.152,NO,ELED,0,Member,STSS,Spirit Squad,,JR,3.219,NO,ELED,0,Member,STSS,Spirit Squad,,JR,3.218,NO,ELED,0,Member,STSS,Spirit Squad,,SR,3.309,NO,ELED,0,Member,STSS,Spirit Squad,,SR,3.311,NO,ELED,1,Member,STSS,Spirit Squad,NHS,WH,,,F,10/30/2002,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,NE,YES,ELED,9/1/2021,,,1,In State,0,0,0,0,0,0,1,0,0,3.311,1
443361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AGOL,MGolf,,FR,3.4,NO,ACC,0,Varsity,AGOL,MGolf,,SO,3.465,NO,ACC,0,Varsity,AGOL,MGolf,,SO,3.62,NO,ACC,0,Varsity,AGOL,MGolf,,JR,3.665,NO,ACC,0,Varsity,AGOL,MGolf,,JR,3.649,NO,ACC,0,Varsity,AGOL,MGolf,,SR,3.69,NO,ACC,0,Varsity,AGOL,MGolf,,SR,3.638,NO,ACC,1,Varsity,AGOL,MGolf,NHS,WH,,,M,12/30/2002,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,ACC,8/1/2021,,,1,In State,0,0,0,0,0,0,0,0,0,3.638,1
443417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,1,Member,AMBB,M Basketball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIS,,,,M,4/6/2002,21/FAL,NO,Left,1,NO,YES,FR,21-22,CO,,UND,9/1/2021,12/1/2021,0.25,1,Out of State,1,1,,,1,1,0,0,0,0,1
443442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,1,Member,AMBB,M Basketball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,6/13/2003,21/FAL,NO,Left,1,NO,YES,FR,21-22,NE,,UND,9/1/2021,12/1/2021,0.25,1,In State,1,0,,,0,0,0,0,0,0,1
443476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,,,,,FR,2.786,NO,CHM,0,,,,,SO,2.75,NO,CHM,0,,,,,JR,2.979,NO,CHM,0,,,,,JR,3.064,NO,CHM,0,,,,,JR,2.883,NO,CHM,0,,,,,SR,2.95,NO,CHM,0,,,,,SR,2.957,NO,CHM,1,,,,HIS,,,,F,12/12/2002,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,CHM,,,,0,In State,0,0,0,0,1,1,1,0,0,2.957,0
443489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AVOL,Volleyball,,SO,4,NO,EGR,0,Member,AVOL,Volleyball,,SO,4,NO,EGR,0,Member,AVOL,Volleyball,,JR,3.838,NO,EGR,0,Member,AVOL,Volleyball,,JR,3.834,NO,EGR,0,Member,AVOL,Volleyball,,SR,3.732,NO,EGR,0,Member,AVOL,Volleyball,,SR,3.628,NO,EGR,0,Member,AVOL,Volleyball,,SR,3.678,NO,EGR,1,Member,AVOL,Volleyball,NHS,WH,,,F,7/21/2003,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,EGR,8/1/2021,,,1,In State,0,0,0,0,0,0,1,0,0,3.678,1
443495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,YES,UND,0,,,,,FR,4,YES,ELED,0,,,,,SO,3.845,YES,ELED,0,,,,,JR,3.867,YES,ELED,0,,,,,JR,3.831,YES,ELED,0,,,,,SR,3.861,YES,ELED,0,,,,,SR,3.875,YES,ELED,0,,,,,SR,3.89,YES,ELED,1,,,,NHS,WH,,,F,1/17/2003,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,NE,YES,ELED,,,,0,In State,0,0,0,0,0,0,1,0,0,3.89,0
443568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AMBB,M Basketball,,FR,3.85,NO,UND,1,Member,AMBB,M Basketball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,2/10/2003,21/FAL,YES,Left,1,NO,NO,FR,21-22,NE,,UND,9/1/2021,5/1/2022,0.66,1,In State,1,0,,,0,0,0,0,0,3.85,1
443577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AWTR,W Outdoor Track,,FR,3.429,NO,UND,0,Member,AWTR,W Outdoor Track,,SO,3.457,NO,EXSCI,0,Member,AWTR,W Outdoor Track,,SO,3.586,NO,EXSCI,0,Member,AWTR,W Outdoor Track,,JR,3.677,NO,EXSCI,0,Member,AWTR,W Outdoor Track,,JR,3.748,NO,EXSCI,0,Member,AWTR,W Outdoor Track,,SR,3.778,NO,EXSCI,0,Member,AWTR,W Outdoor Track,,SR,3.798,NO,EXSCI,1,Member,AWTR,W Outdoor Track,NHS,WH,,,F,6/4/2002,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,NE,YES,EXSCI,9/1/2021,,,1,In State,0,0,0,0,0,0,1,0,0,3.798,1
443586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,YES,UND,0,Member,STDS,Dance Squad,,FR,3.931,YES,MUS,0,Member,STDS,Dance Squad,,SO,3.7,YES,MUS,0,Member,STDS,Dance Squad,,SO,3.769,YES,MUS,0,Member,STDS,Dance Squad,,SO,3.754,YES,MUS,0,Member,STDS,Dance Squad,,JR,3.764,YES,MUS,0,Member,STDS,Dance Squad,,JR,3.742,YES,MUS,0,Member,STDS,Dance Squad,,SR,3.713,YES,MUS,1,Member,STDS,Dance Squad,NHS,WH,,,F,11/1/2003,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,NE,YES,MUS,9/1/2021,5/1/2022,0.66,1,In State,0,0,0,0,0,0,1,0,0,3.713,1
443594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,1,Member,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,12/13/2002,21/FAL,YES,Left,1,NO,YES,FR,21-22,NE,,UND,8/1/2021,11/1/2021,0.25,1,In State,1,0,,,0,0,0,0,1,0,1
443657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,,,,,SO,3.88,NO,ENG,0,,,,,SO,3.71,NO,ENG,0,,,,,JR,3.648,NO,ENG,0,,,,,JR,3.671,NO,ENG,0,,,,,SR,3.657,NO,ENG,1,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,6/11/2003,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,CO,YES,ENG,,,,0,Out of State,0,1,0,0,0,0,1,0,0,3.657,0
443669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,ABSA,Baseball,,FR,2.424,NO,UND,0,Member,ABSA,Baseball,,SO,2.594,NO,EGR,0,Member,ABSA,Baseball,,SO,2.648,NO,EGR,0,Member,ABSA,Baseball,,JR,2.77,NO,EGR,0,Member,ABSA,Baseball,,JR,2.904,NO,EGR,0,Member,ABSA,Baseball,,SR,2.878,NO,EGR,0,Member,ABSA,Baseball,,SR,2.924,NO,EGR,1,Member,ABSA,Baseball,NHS,WH,,,M,9/20/2002,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,KS,YES,EGR,9/1/2021,5/1/2024,2.67,1,Out of State,0,1,0,0,0,0,0,0,0,2.924,1
443687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,,,,,FR,2.375,NO,UND,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,7/3/2003,21/FAL,NO,Left,1,NO,NO,FR,21-22,NE,,UND,,,,0,In State,1,0,,,0,0,1,0,0,2.375,0
443698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AGOL,MGolf,,SO,3.738,NO,HSI,0,Varsity,AGOL,MGolf,,SO,3.745,NO,HSI,0,Varsity,AGOL,MGolf,,JR,3.832,NO,HSI,0,Varsity,AGOL,MGolf,,JR,3.873,NO,HSI,0,Varsity,AGOL,MGolf,,SR,3.875,NO,HSI,0,Varsity,AGOL,MGolf,,SR,3.892,NO,HSI,0,Varsity,AGOL,MGolf,,SR,3.909,NO,HSI,1,Varsity,AGOL,MGolf,NHS,WH,,,M,4/24/2003,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,HSI,8/1/2021,,,1,In State,0,0,0,0,0,0,0,0,0,3.909,1
443732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,STSS,Spirit Squad,,FR,2.254,NO,UND,1,Member,STSS,Spirit Squad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,7/2/2003,21/FAL,YES,Left,1,NO,NO,FR,21-22,NE,,UND,9/1/2021,5/1/2022,0.66,1,In State,1,0,,,0,0,1,0,0,2.254,1
443740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AWBB,W Basketball,,FR,3.3,NO,UND,0,Varsity,AWBB,W Basketball,,SO,3.354,NO,UND,0,Varsity,AWBB,W Basketball,,JR,3.341,NO,HSI,1,Varsity,AWBB,W Basketball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,7/3/2002,21/FAL,NO,Left,1,NO,NO,FR,21-22,NE,,HSI,9/1/2021,5/1/2023,1.66,1,In State,0,0,0,1,0,0,1,0,0,3.341,1
443795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AMBB,M Basketball,,FR,2.46,NO,UND,0,Varsity,AMBB,M Basketball,,SO,2.76,NO,UND,0,Varsity,AMBB,M Basketball,,SO,2.973,NO,SSI,0,Varsity,AMBB,M Basketball,,JR,3.014,NO,SSI,0,Varsity,AMBB,M Basketball,,JR,3.09,NO,SSI,0,Varsity,AMBB,M Basketball,,SR,3.056,NO,EDST,0,Varsity,AMBB,M Basketball,,SR,3.075,NO,EDST,1,Varsity,AMBB,M Basketball,NHS,WH,,,M,4/1/2003,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,EDST,9/1/2021,,,1,In State,0,0,0,0,0,0,0,0,0,3.075,1
443827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,ASBL,Softball,,FR,3.74,NO,BUS,0,Varsity,ASBL,Softball,,SO,3.51,NO,BUS,0,Varsity,ASBL,Softball,,SO,3.607,NO,BUS,0,Varsity,ASBL,Softball,,JR,3.576,NO,BUS,0,Varsity,ASBL,Softball,,JR,3.608,NO,BUS,0,Varsity,ASBL,Softball,,SR,3.597,NO,BUS,0,Varsity,ASBL,Softball,,SR,3.643,NO,BUS,1,Varsity,ASBL,Softball,NHS,WH,,,F,8/23/2003,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,CA,YES,BUS,9/1/2021,5/1/2022,0.66,1,Out of State,0,1,0,0,0,0,1,0,0,3.643,1
443830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,1,Member,AMIT,M Indoor Track,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,1/24/2003,21/FAL,YES,Left,1,NO,NO,FR,21-22,NE,,UND,9/1/2021,12/1/2021,0.25,1,In State,1,0,,,0,0,0,0,0,0,1
443838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,,,,,FR,3.482,NO,BIO,0,,,,,,,,,,,,,,SO,3.153,NO,BIO,0,,,,,SO,2.965,NO,BIO,0,,,,,JR,2.756,NO,AGR,0,,,,,JR,2.458,NO,HSI,0,,,,,SR,2.353,NO,HSI,0,,,,NHS,AN,WH,,F,6/4/2003,21/FAL,NO,Returns,0,NO,YES,FR,21-22,NE,,HSI,,,,0,In State,0,0,0,0,0,0,1,0,0,2.353,0
443881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AMIT,M Indoor Track,,FR,3.188,NO,UND,0,Varsity,AMIT,M Indoor Track,,SO,3.223,NO,EVS,0,Varsity,AMIT,M Indoor Track,,SO,3.151,NO,EVS,0,Varsity,AMIT,M Indoor Track,,JR,3.156,NO,NRES,0,Varsity,AMIT,M Indoor Track,,JR,3.151,NO,NRES,0,Varsity,AMIT,M Indoor Track,,SR,3.172,NO,NRES,0,Varsity,AMIT,M Indoor Track,,SR,3.058,NO,NRES,1,Varsity,AMIT,M Indoor Track,NHS,WH,,,M,9/11/2002,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,NRES,9/1/2021,,,1,In State,0,0,0,0,0,0,0,0,0,3.058,1
443884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AFBA,Football,,FR,2.5,NO,UND,0,Member,AFBA,Football,,FR,2.511,NO,UND,1,Member,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,BL,,,M,7/10/2003,21/FAL,NO,Left,1,NO,YES,FR,21-22,TX,,UND,8/1/2021,12/1/2022,1.33,1,Out of State,1,1,,,0,1,0,0,1,2.511,1
443941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AMIT,M Indoor Track,,FR,1.673,NO,PEHTH,0,Varsity,AMIT,M Indoor Track,,SO,2.088,NO,PEHTH,0,Varsity,AMIT,M Indoor Track,,SO,2.4,NO,PEHTH,0,Varsity,AMIT,M Indoor Track,,JR,2.657,NO,PEHTH,0,Varsity,AMIT,M Indoor Track,,JR,2.699,NO,PEHTH,0,Varsity,AMIT,M Indoor Track,,SR,2.915,NO,PEHTH,0,Varsity,AMIT,M Indoor Track,,SR,2.991,NO,PEHTH,1,Varsity,AMIT,M Indoor Track,NHS,WH,,,M,5/5/2003,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,NE,YES,PEHTH,1/1/2022,,,1,In State,0,0,0,0,0,0,0,0,0,2.991,1
443980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AWBB,W Basketball,,FR,2.74,NO,UND,0,Member,AWBB,W Basketball,,FR,2.875,NO,UND,0,Member,AWBB,W Basketball,,SO,3.077,NO,HSI,1,Member,AWBB,W Basketball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,6/11/2002,21/FAL,NO,Left,1,NO,YES,FR,21-22,NE,,HSI,9/1/2021,5/1/2023,1.66,1,In State,0,0,1,,0,0,1,0,0,3.077,1
444060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AWTR,W Outdoor Track,,FR,3.944,NO,HSI,0,Varsity,AWTR,W Outdoor Track,,SO,3.859,NO,HSI,0,Varsity,AWTR,W Outdoor Track,,JR,3.81,NO,HSI,1,Varsity,AWTR,W Outdoor Track,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,2/3/2003,21/FAL,NO,Left,1,NO,NO,FR,21-22,NE,,HSI,9/1/2021,6/1/2023,1.75,1,In State,0,0,0,1,0,0,1,0,0,3.81,1
444068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AMIT,M Indoor Track,,FR,1.825,NO,AGR,0,Varsity,AMIT,M Indoor Track,,SO,1.788,NO,AGR,1,Varsity,AMIT,M Indoor Track,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,12/30/2002,21/FAL,NO,Left,1,NO,YES,FR,21-22,NE,,AGR,9/1/2021,1/1/2023,1.33,1,In State,0,0,1,,0,0,0,0,0,1.788,1
444238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,YES,UND,0,,,,,FR,3.619,YES,UND,0,,,,,SO,3.207,YES,UND,0,,,,,SO,3.459,YES,BIO,0,,,,,JR,3.29,YES,BIO,0,,,,,SR,3.287,YES,BIO,0,,,,,SR,3.326,YES,BIO,0,,,,,SR,3.379,YES,BIO,1,,,,NHS,WH,,,F,1/8/2003,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,BIO,,,,0,In State,0,0,0,0,0,0,1,0,0,3.379,0
444343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AFBA,Football,,SO,3.5,NO,UND,0,Varsity,AFBA,Football,,SO,3.08,NO,EXSCI,0,Varsity,AFBA,Football,,JR,3.119,NO,EXSCI,1,Varsity,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,8/20/2002,21/FAL,NO,Left,1,NO,NO,FR,21-22,NE,,EXSCI,8/1/2021,5/1/2023,1.75,1,In State,0,0,0,1,0,0,0,0,1,3.119,1
444373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,ASBL,Softball,,FR,3.14,NO,HSI,0,Member,ASBL,Softball,,SO,3.078,NO,HSI,0,Member,ASBL,Softball,,SO,3.191,NO,HSI,0,Member,ASBL,Softball,,JR,3.134,NO,BIO,0,Member,ASBL,Softball,,JR,3.145,NO,BIO,1,Member,ASBL,Softball,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,2/17/2003,21/FAL,NO,Left,1,NO,YES,FR,21-22,MT,,BIO,9/1/2021,2/1/2023,1.42,1,Out of State,0,1,0,1,0,0,1,0,0,3.145,1
444451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,ABSA,Baseball,,FR,2.925,NO,BUS,0,Varsity,ABSA,Baseball,,SO,3.117,NO,BUS,0,Varsity,ABSA,Baseball,,SO,3.033,NO,BUS,0,Varsity,ABSA,Baseball,,JR,3.044,NO,BUS,0,Varsity,ABSA,Baseball,,JR,3.005,NO,BUS,0,Varsity,ABSA,Baseball,,SR,3.084,NO,BUS,0,Varsity,ABSA,Baseball,,SR,3.21,NO,BUS,1,Varsity,ABSA,Baseball,NR,,,,M,4/4/2003,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,FL,YES,BUS,9/1/2021,,,1,Out of State,0,1,0,0,0,1,0,0,0,3.21,1
444452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,YES,UND,0,,,,,FR,1.823,YES,UND,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,10/23/2002,21/FAL,YES,Left,1,YES,YES,FR,21-22,NE,,UND,,,,0,In State,1,0,,,0,0,1,1,0,1.823,0
444529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AWBB,W Basketball,,FR,3.25,NO,UND,1,Member,AWBB,W Basketball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,3/4/2002,21/FAL,YES,Left,1,NO,YES,FR,21-22,NE,,UND,9/1/2021,5/1/2022,0.66,1,In State,1,0,,,0,0,1,0,0,3.25,1
444543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AWTR,W Outdoor Track,,FR,3.54,NO,HSI,0,Varsity,AWTR,W Outdoor Track,,SO,3.322,NO,HSI,0,Varsity,AWTR,W Outdoor Track,,SO,3.287,NO,HSI,0,Varsity,AWTR,W Outdoor Track,,JR,3.368,NO,HSI,0,Varsity,AWTR,W Outdoor Track,,JR,3.268,NO,HSI,0,Varsity,AWTR,W Outdoor Track,,SR,3.265,NO,HSI,0,Varsity,AWTR,W Outdoor Track,,SR,3.307,NO,HSI,1,Varsity,AWTR,W Outdoor Track,NHS,AS,BL,WH,F,4/24/2003,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,TX,YES,HSI,9/1/2021,,,1,Out of State,0,1,0,0,0,0,1,0,0,3.307,1
444546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AFBA,Football,,FR,1.72,NO,UND,1,Member,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIS,WH,,,M,2/13/2003,21/FAL,NO,Left,1,NO,YES,FR,21-22,NE,,UND,8/1/2021,5/1/2022,0.75,1,In State,1,0,,,1,0,0,0,1,1.72,1
